ISBN;mean;count;weight
0439139597;6.607361963190184;163;5.918709544123808
0439136350;6.579881656804734;169;5.916186109322118
0439064864;6.612903225806452;155;5.894104657102593
0590353403;6.316901408450704;142;5.602191932911307
043935806X;5.555956678700361;277;5.234680965248843
0877017883;6.166666666666667;60;4.882827448855214
0060256672;7.481481481481482;27;4.770258691678526
0618002227;6.017543859649122;57;4.74709648563066
0439136369;5.117647058823529;187;4.732967331187285
0060248025;6.705882352941177;34;4.661555591064561
